unixTimestamp,CP3_value,CP3_status,C3_value,C3_status,F5_value,F5_status,PO3_value,PO3_status,PO4_value,PO4_status,F6_value,F6_status,C4_value,C4_status,CP4_value,CP4_status
1697679505817,18.12,bad,18.57,bad,6.84,great,12.12,good,12.22,good,12.82,good,46.09,bad,10.19,good
1697679505932,11.81,good,16.06,bad,11.09,good,7.65,great,7.51,great,15.06,bad,27.74,bad,9.68,great
1697679506181,14.07,good,9.66,great,7.87,great,7.79,great,9.53,great,5.48,great,33.07,bad,7.87,great
1697679506431,9.51,great,17.71,bad,7.65,great,8.3,great,8.75,great,13.98,good,31.95,bad,9.19,great
1697679506696,8.71,great,32.87,bad,7.46,great,7.86,great,9.56,great,11.11,good,28.35,bad,9.13,great
1697679506941,8.29,great,39.42,bad,7.33,great,9.25,great,10.47,good,14.83,good,35.18,bad,10.78,good
1697679507189,8.9,great,23.25,bad,7.81,great,9,great,8.68,great,13.32,good,35.23,bad,7.72,great
1697679507451,10.66,good,90.81,bad,5.82,great,7.21,great,9.98,great,8.4,great,136.77,bad,8.58,great
1697679507749,20.27,bad,81.53,bad,7.83,great,16.65,bad,20.62,bad,16.12,bad,250.38,bad,14.53,good
1697679507938,18.8,bad,104.06,bad,24.04,bad,17.67,bad,17.94,bad,17.83,bad,197.5,bad,16.05,bad
1697679508186,32.63,bad,64.6,bad,162.37,bad,19.19,bad,19.79,bad,17.97,bad,99.93,bad,18.51,bad
1697679508424,22.52,bad,3627.92,bad,122.84,bad,8.85,great,9.22,great,17.11,bad,50.26,bad,12.57,good
1697679508713,19.57,bad,646.01,bad,217.48,bad,12.97,good,16.82,bad,18.19,bad,76.85,bad,13.59,good
1697679508943,6.09,great,360.54,bad,118.48,bad,9.66,great,11.86,good,15.1,bad,77.99,bad,13.49,good
1697679509179,9.33,great,116.58,bad,49.82,bad,11.47,good,11.05,good,9.91,great,85.77,bad,7.56,great
1697679509432,7.76,great,56.05,bad,16.91,bad,9.25,great,9.81,great,12.36,good,28.83,bad,11.12,good
1697679509689,13.36,good,22.08,bad,11.89,good,5.94,great,8.03,great,12.43,good,38.09,bad,9.86,great
1697679509964,8.94,great,13.14,good,9.92,great,11.28,good,12.6,good,10.73,good,29.56,bad,7.28,great
1697679510190,7.72,great,10.35,good,12.52,good,8.66,great,9,great,13.19,good,29.91,bad,8.52,great
1697679510437,6.87,great,8.41,great,6.68,great,6.41,great,5.4,great,11.57,good,22.21,bad,5.83,great
1697679510699,9.92,great,9.34,great,7.95,great,9.41,great,8.23,great,9.23,great,20.46,bad,10.14,good
1697679510931,8.75,great,15.94,bad,25.71,bad,9.66,great,11.12,good,7.71,great,23.73,bad,8.69,great
1697679511183,11.85,good,17.23,bad,74.11,bad,8.84,great,9.97,great,8.8,great,22.75,bad,8.47,great
1697679511439,10.34,good,21.27,bad,73.78,bad,8.33,great,8.13,great,8.77,great,26.43,bad,8.29,great
1697679511749,13.1,good,29.92,bad,51.99,bad,13.27,good,15.52,bad,23.48,bad,51.82,bad,16.91,bad
1697679511938,6.91,great,13.67,good,24.07,bad,7.19,great,8.91,great,7.89,great,32.09,bad,5.69,great
1697679512205,7.2,great,24.15,bad,28.24,bad,7.46,great,8.28,great,16.09,bad,21.48,bad,8.33,great
1697679512632,7.55,great,20.06,bad,29.81,bad,8.6,great,8.38,great,17.98,bad,29.28,bad,7.93,great
1697679512686,892.08,bad,616.4,bad,682.86,bad,890.26,bad,894.09,bad,913.45,bad,584.57,bad,898.22,bad
1697679512930,1585.99,bad,870.37,bad,1096.84,bad,1571.37,bad,1576.51,bad,1576.29,bad,724.31,bad,1580.58,bad
1697679513217,833.95,bad,464.62,bad,997.13,bad,825.31,bad,824.31,bad,822.96,bad,356.91,bad,829.73,bad
1697679513598,420.85,bad,280.6,bad,399.15,bad,416.76,bad,418.6,bad,413.3,bad,268.12,bad,418.84,bad
1697679513776,237.32,bad,151.94,bad,267.11,bad,231.18,bad,230.12,bad,242.26,bad,186.55,bad,235.44,bad
1697679513928,86.75,bad,54.89,bad,169.73,bad,85.41,bad,85.2,bad,72.88,bad,48,bad,83.83,bad
1697679514183,33.04,bad,31.76,bad,131.23,bad,26.3,bad,29.9,bad,41.31,bad,28.98,bad,28.26,bad
1697679514570,12.69,good,7.94,great,133.37,bad,4.4,great,4.72,great,19.48,bad,22.44,bad,6.81,great
1697679514723,9.81,great,10.62,good,68.69,bad,9.7,great,9.07,great,9.45,great,28.17,bad,12.33,good
1697679514951,7.06,great,8.7,great,19.8,bad,4.23,great,3.53,great,8.21,great,12.81,good,4.28,great
1697679515176,5.72,great,12.33,good,22.15,bad,5.61,great,5.64,great,5.94,great,24.29,bad,4.13,great
1697679515564,8.02,great,15.51,bad,29.38,bad,6.16,great,6.79,great,11.39,good,34.04,bad,7.5,great
1697679515684,11.16,good,11.51,good,44.87,bad,10.37,good,6.8,great,12.1,good,16.1,bad,8.69,great
1697679515930,10.39,good,10.37,good,46.69,bad,8.23,great,9.37,great,10.21,good,20.03,bad,10.63,good
1697679516193,7.71,great,14.53,good,102.8,bad,10.13,good,8.48,great,8.28,great,39.36,bad,8.49,great
1697679516591,9.12,great,14.69,good,41.7,bad,7,great,7.26,great,13.26,good,16.82,bad,4.95,great
1697679516683,9.52,great,12.61,good,23.46,bad,7.11,great,7.57,great,20.34,bad,31.4,bad,8.88,great
1697679516944,6.95,great,10.81,good,38.2,bad,6.76,great,6.86,great,13.47,good,14.78,good,5.61,great
1697679517197,8.92,great,15.9,bad,80.24,bad,8.58,great,5.63,great,18.23,bad,25.17,bad,6.38,great
1697679517511,10.9,good,16.43,bad,47.91,bad,11.95,good,12.23,good,9.04,great,18.45,bad,10.5,good
1697679517707,8.01,great,13.9,good,19.72,bad,7.3,great,8.04,great,10.2,good,43.06,bad,10.3,good
1697679517935,8.3,great,38.37,bad,26.79,bad,5.57,great,6.79,great,14.27,good,60.4,bad,5.44,great
1697679518181,9.46,great,53.88,bad,46.34,bad,8.32,great,9.69,great,38.26,bad,54.19,bad,8.53,great
1697679518456,44.29,bad,984.91,bad,145.24,bad,42.84,bad,35.8,bad,25.52,bad,327.72,bad,40.88,bad
1697679518684,41.28,bad,811.98,bad,185.46,bad,33.58,bad,37.21,bad,25.44,bad,202.57,bad,40.69,bad
1697679518931,22.79,bad,592.65,bad,87.84,bad,21.9,bad,28.31,bad,21.24,bad,179.63,bad,24.34,bad
1697679519179,22.29,bad,262.84,bad,39.42,bad,19.15,bad,18.48,bad,26.32,bad,104,bad,22.11,bad
1697679519455,14.14,good,75.48,bad,19.31,bad,9.68,great,9.59,great,17.81,bad,41.28,bad,11.08,good
1697679519679,6.87,great,20.22,bad,14.3,good,4.13,great,7.26,great,5.34,great,42.97,bad,4.73,great
1697679519950,8.94,great,23.53,bad,6.98,great,7.27,great,6.96,great,9.94,great,30.59,bad,5.92,great
1697679520180,11.03,good,15.23,bad,12.19,good,9.69,great,7.64,great,9.93,great,28.68,bad,8.1,great
1697679520450,9.75,great,25.54,bad,10.93,good,8.51,great,7.97,great,10.78,good,89.11,bad,9.1,great
1697679520680,8.32,great,11.15,good,6.98,great,8.02,great,8.62,great,6,great,26.48,bad,7.27,great
1697679520932,8.58,great,15.38,bad,7.88,great,4.86,great,5.05,great,6.18,great,36.59,bad,5.41,great
1697679521179,6.29,great,19.97,bad,7.04,great,8.07,great,9.3,great,11.71,good,45.23,bad,10.65,good
1697679521473,7.46,great,11.55,good,3.98,great,7.32,great,9.3,great,5.16,great,47.4,bad,9.65,great
1697679521685,9.63,great,9.32,great,10.21,good,6.19,great,6.38,great,8.88,great,13.36,good,6.55,great
1697679521940,6.76,great,7.64,great,7.86,great,4.1,great,5.07,great,9.08,great,25.35,bad,3.62,great
1697679522357,11.38,good,16.83,bad,7.63,great,4.6,great,3.99,great,12.33,good,30.53,bad,6.26,great
1697679522449,9.08,great,12.07,good,11.17,good,5.23,great,4.15,great,6.13,great,15.68,bad,5.28,great
1697679522683,7.65,great,11.3,good,7.83,great,7.85,great,5.96,great,5.86,great,15.07,bad,5.95,great
1697679522938,6.02,great,6.86,great,6.07,great,3.86,great,6.17,great,5.12,great,32.34,bad,4.86,great
1697679523323,6.79,great,18.12,bad,7.25,great,5.81,great,9.91,great,8.84,great,45.66,bad,5.2,great
1697679523442,6.53,great,10.88,good,6.6,great,4.4,great,6.02,great,6.74,great,23.48,bad,6.58,great
1697679523680,4.15,great,9.18,great,7.31,great,5.63,great,7.71,great,6.63,great,15.8,bad,7.45,great
1697679523933,6.96,great,6.92,great,7.19,great,5.33,great,8.21,great,5.25,great,25.47,bad,6.6,great
1697679524343,5.21,great,6.16,great,6.5,great,4.74,great,6.68,great,4.97,great,14.71,good,7.28,great
1697679524495,5.59,great,12.86,good,4.66,great,6.79,great,6.82,great,8.36,great,30.49,bad,5.44,great
1697679524686,7.18,great,12.14,good,6.52,great,6.23,great,6.25,great,10.48,good,12.05,good,6.73,great
1697679525238,8.47,great,15.35,bad,7.76,great,4.19,great,4.82,great,9.09,great,21.27,bad,7.67,great
1697679525346,9.91,great,10.47,good,7.02,great,7.7,great,6.73,great,5.79,great,18.74,bad,6.91,great
1697679525461,8.62,great,11.04,good,7,great,4.04,great,4.36,great,8.48,great,18.74,bad,5.43,great
1697679525709,7.34,great,9.57,great,7.36,great,5.76,great,5.41,great,6.19,great,22.75,bad,6.65,great
1697679525983,5.01,great,9.78,great,4.69,great,7.61,great,6.61,great,6.64,great,17.65,bad,4.06,great
1697679526363,6.04,great,9.88,great,4.67,great,4.34,great,4.35,great,5.53,great,19.34,bad,5.76,great
1697679526436,8.25,great,9.86,great,8.8,great,7.37,great,9.59,great,10.24,good,13.53,good,6.33,great
1697679526678,12.17,good,13.26,good,8.23,great,5.48,great,5.51,great,8.98,great,24.11,bad,9.37,great
1697679526940,9.84,great,11.41,good,8.68,great,5.03,great,6.7,great,9.1,great,17.09,bad,7.46,great
1697679527401,5.71,great,13.41,good,7.28,great,4.75,great,4.89,great,5.16,great,14.15,good,5.14,great
1697679527439,10.49,good,13.63,good,11.92,good,6.85,great,6.9,great,7.42,great,20.69,bad,7.93,great
1697679527680,9.94,great,14.37,good,5.4,great,7.85,great,7.38,great,7.03,great,21.56,bad,4.91,great
1697679528093,12,good,13.36,good,11.27,good,5.6,great,5.95,great,8.18,great,11.79,good,7.72,great
1697679528198,7.56,great,11.91,good,4.84,great,5.55,great,5.43,great,5.51,great,25.06,bad,5.24,great
1697679528432,7.88,great,15.61,bad,8.24,great,7.24,great,5.67,great,6.63,great,12.01,good,7.59,great
1697679528686,6.13,great,10.63,good,9.22,great,3.9,great,4.83,great,6.58,great,27.71,bad,5.59,great
1697679528930,5.83,great,12.12,good,6.37,great,4.2,great,3.83,great,5.43,great,19.81,bad,4.7,great
1697679529197,6.18,great,14.34,good,9.44,great,4.8,great,5.52,great,6.27,great,22.65,bad,5.65,great
1697679529459,9.13,great,15.29,bad,4.49,great,6.69,great,5.69,great,4.92,great,32.77,bad,5.88,great
1697679529684,10.1,good,16.97,bad,7.25,great,8.64,great,9.08,great,7.58,great,22.98,bad,7.99,great
1697679529947,6.8,great,17.06,bad,7.2,great,5.91,great,6.64,great,7.77,great,15.42,bad,4.98,great
1697679530207,5.91,great,8.29,great,8.04,great,4.78,great,3.99,great,4.82,great,17.97,bad,4.54,great
1697679530428,7.6,great,10.07,good,7.5,great,4.47,great,5.44,great,4.2,great,22.13,bad,5.57,great
1697679530691,9.05,great,9.76,great,11.3,good,6.34,great,6.14,great,4.38,great,18.07,bad,6.2,great
1697679530927,7.59,great,10.88,good,5.06,great,8.63,great,6.74,great,5.6,great,15.79,bad,6.91,great
1697679531194,6.85,great,11.36,good,8.05,great,5.2,great,4.77,great,5.45,great,14.71,good,5.01,great
1697679531430,7.18,great,14.25,good,6.85,great,4.98,great,6.02,great,8.14,great,13.73,good,7.37,great
1697679531683,6.91,great,13.01,good,7.16,great,5.92,great,5.61,great,12.1,good,26,bad,8.78,great
1697679531944,6.88,great,19.65,bad,8.89,great,4.58,great,4.84,great,8.28,great,22.95,bad,6.5,great
1697679532213,8.11,great,13.62,good,11.31,good,7.6,great,9.21,great,9.99,great,19.53,bad,9.35,great
1697679532441,6.11,great,9.35,great,6.55,great,7.47,great,8.39,great,13.29,good,16.49,bad,5.96,great
1697679532682,9.49,great,13.01,good,8.71,great,7.45,great,8.13,great,11.34,good,17.84,bad,9.46,great
1697679533071,10.74,good,14.62,good,8.19,great,5.65,great,7.93,great,6.13,great,26.38,bad,8.5,great
1697679533185,9.65,great,11.37,good,7.4,great,6.11,great,7.08,great,10.06,good,21.39,bad,6.47,great
1697679533426,7.52,great,18.29,bad,8.28,great,4.2,great,4.92,great,7.09,great,32.22,bad,6.24,great
1697679533703,10.54,good,9.92,great,5.78,great,4.9,great,4.74,great,7.83,great,22.96,bad,3.84,great
1697679534071,15.43,bad,10.25,good,7.41,great,6.91,great,7.48,great,6.41,great,29.04,bad,5.56,great
1697679534188,11.29,good,11.08,good,6.55,great,9.57,great,9.5,great,11.23,good,41.73,bad,7.01,great
1697679534438,10.33,good,14.31,good,8.47,great,10.4,good,10.14,good,10.53,good,23.66,bad,8.37,great
1697679534682,6.47,great,11.17,good,4.18,great,7.62,great,5.9,great,9.36,great,32.5,bad,6.72,great
1697679535094,6.9,great,8.52,great,6.06,great,4.03,great,4.75,great,15.61,bad,16,bad,8.5,great
1697679535191,6.87,great,13.29,good,5.69,great,6.18,great,5.02,great,10.26,good,25.47,bad,8.03,great
1697679535437,7.46,great,16.69,bad,6.47,great,5.27,great,5.63,great,8.12,great,40.73,bad,5.07,great
1697679535685,8.92,great,19.8,bad,6.5,great,7.6,great,9.49,great,5.87,great,28.06,bad,10.47,good
1697679536069,7.69,great,8.23,great,7.41,great,3.65,great,4.62,great,11.59,good,18.06,bad,5.87,great
1697679536224,5.98,great,16.31,bad,9.65,great,7.63,great,7.83,great,16.68,bad,14.6,good,8.41,great
1697679536433,11.52,good,16.28,bad,6.41,great,5.42,great,7.17,great,9.84,great,19.8,bad,6.68,great
1697679536681,7.79,great,9.18,great,7.39,great,5.31,great,4.83,great,7.51,great,37.78,bad,6.08,great
1697679537115,11.05,good,20.27,bad,4.61,great,7.78,great,11.33,good,7.64,great,24.33,bad,9.43,great
1697679537193,7.18,great,12.03,good,5.83,great,6.49,great,8.85,great,6.35,great,13.53,good,7.77,great
1697679537429,5.68,great,12.6,good,6.22,great,5.52,great,5.2,great,8.3,great,20.1,bad,4,great
1697679537685,4.99,great,12.11,good,9.23,great,5.3,great,6.88,great,9.23,great,17.97,bad,7.61,great
1697679537947,7.76,great,8.42,great,7.69,great,7.14,great,7.58,great,7.82,great,22.07,bad,3.95,great
1697679538230,7.79,great,8.81,great,5.33,great,4.31,great,4.87,great,7.12,great,27.22,bad,6.28,great
1697679538431,9.09,great,8.89,great,4.65,great,5.21,great,5.96,great,5.47,great,16.12,bad,6.81,great
1697679538694,8.33,great,10.31,good,7.9,great,13.39,good,13.59,good,7.34,great,25.46,bad,10.55,good
1697679538960,10.94,good,18.21,bad,8.08,great,11.34,good,11.55,good,8.79,great,28.97,bad,12.41,good
1697679539178,9.64,great,9.96,great,7.45,great,8.11,great,9.31,great,7.97,great,14.31,good,8.82,great
1697679539426,5.34,great,9.9,great,3.81,great,5.39,great,4.22,great,5.15,great,27.07,bad,4.8,great
1697679539679,9.14,great,10.36,good,4.91,great,4.97,great,5.43,great,5.33,great,24.06,bad,5.08,great
1697679540000,8.12,great,8.85,great,4.82,great,6.76,great,5.27,great,4.61,great,21.16,bad,7.16,great
1697679540269,4.8,great,11,good,5.52,great,5.18,great,5.58,great,6.26,great,25.38,bad,5.89,great
1697679540429,6.92,great,11.73,good,10.5,good,4.46,great,6.21,great,6.64,great,20.38,bad,6.05,great
1697679540682,7.69,great,16.31,bad,7.51,great,4.82,great,5.93,great,12.06,good,27.25,bad,9.35,great
1697679540943,7.37,great,9.58,great,6.04,great,5.52,great,6.43,great,5.01,great,15.62,bad,5.83,great
1697679541182,8.56,great,11.21,good,5.86,great,4.79,great,5.21,great,5.31,great,19.37,bad,4.26,great
1697679541430,9.32,great,10.13,good,8.07,great,5.62,great,6.42,great,8.24,great,23.34,bad,6.77,great
1697679541687,5.41,great,7.72,great,6.29,great,5.18,great,6.69,great,9.21,great,17.18,bad,6.09,great
1697679541974,7.67,great,12.71,good,6.82,great,5.34,great,6.67,great,8.85,great,36.06,bad,5.1,great
1697679542191,8.9,great,19.09,bad,8.15,great,7.22,great,5.44,great,8.08,great,68.18,bad,6.32,great
1697679542435,10.71,good,15.72,bad,43.76,bad,8.48,great,7.59,great,6.84,great,246.84,bad,12.16,good
1697679542676,7.82,great,17.99,bad,19.16,bad,5.65,great,6.36,great,12.42,good,39.68,bad,5.79,great
1697679542948,8.21,great,9.32,great,5.33,great,9.62,great,9.35,great,7.04,great,37.99,bad,7.69,great
1697679543230,6.92,great,13.83,good,6.42,great,5.58,great,6.54,great,7.28,great,36.45,bad,4.63,great
1697679543432,9.28,great,43.39,bad,10.54,good,4.46,great,6.4,great,6.57,great,81.82,bad,6.91,great
1697679543820,7.53,great,27.81,bad,7.83,great,9.06,great,10.37,good,5.47,great,148.17,bad,7.94,great
1697679543930,16.44,bad,61.6,bad,15.74,bad,6.02,great,8.64,great,8.97,great,257.43,bad,9.08,great
1697679544174,9.5,great,66.67,bad,18.17,bad,7.25,great,9.16,great,10.92,good,178.41,bad,11.55,good
1697679544428,17.71,bad,100.9,bad,31.78,bad,21.98,bad,19.06,bad,19.94,bad,112.72,bad,18.31,bad
1697679544821,13.8,good,1639.34,bad,10.56,good,21.44,bad,16.32,bad,15.51,bad,217.37,bad,15.23,bad
1697679544944,9.58,great,3283.39,bad,17.07,bad,8.79,great,7.83,great,10.64,good,76.06,bad,9.75,great
1697679545193,10.44,good,3084.41,bad,12.33,good,11.78,good,10.07,good,10.34,good,90.12,bad,7.89,great
1697679545442,10.03,good,864.57,bad,10.19,good,8.43,great,6.25,great,11.6,good,89.8,bad,6.78,great
1697679545916,10.95,good,225.19,bad,8.4,great,6.63,great,6.36,great,5.82,great,81.59,bad,8.87,great
1697679545945,16.4,bad,1456.08,bad,15.18,bad,8.09,great,8.69,great,10.88,good,112.17,bad,8.43,great
1697679546177,12,good,429.44,bad,12.77,good,12.19,good,7.42,great,7.47,great,143.42,bad,6.49,great
1697679546430,11.66,good,635.27,bad,8.59,great,12.77,good,12.41,good,7.4,great,88.81,bad,11.08,good
1697679546832,14.46,good,593.27,bad,13.89,good,7.86,great,15.01,bad,11.36,good,55.08,bad,11.48,good
1697679547031,7.7,great,291.13,bad,12.49,good,3.93,great,5.59,great,14.01,good,54.65,bad,7.03,great
1697679547185,10.92,good,117.34,bad,9.28,great,11.61,good,15.42,bad,7.49,great,51.78,bad,8.43,great
1697679547448,5.41,great,40.09,bad,10.66,good,9.9,great,8.78,great,10.1,good,31.85,bad,6.34,great
1697679547967,8.95,great,25.59,bad,11.51,good,5.45,great,8.1,great,10.92,good,123.88,bad,10.46,good
1697679547981,7.05,great,18.98,bad,8.81,great,8.27,great,5.33,great,7.48,great,66.51,bad,4.99,great
1697679548182,5.65,great,28.43,bad,8.66,great,7.45,great,8.38,great,9.24,great,103.84,bad,6.75,great
1697679548431,8.17,great,18.39,bad,5.64,great,8.51,great,6.75,great,11.43,good,58.11,bad,5.75,great
1697679548700,12.72,good,15.83,bad,9.14,great,8.64,great,8.51,great,6.6,great,13.43,good,7.03,great
1697679548929,5.41,great,14.84,good,13.69,good,5.96,great,5.36,great,8.11,great,14.92,good,4.49,great
1697679549175,6.29,great,13.91,good,8.38,great,5.4,great,6.79,great,6.1,great,10.41,good,6.32,great
1697679549431,6.94,great,14.55,good,7.84,great,4.29,great,4.63,great,6.8,great,20.48,bad,6.28,great
1697679549697,7,great,9.54,great,6.84,great,7.01,great,6.37,great,5.37,great,22.24,bad,5.22,great
1697679549932,7.49,great,10.47,good,7.01,great,6.05,great,4.75,great,11.73,good,22.78,bad,6.04,great
1697679550210,9.8,great,20.64,bad,11.19,good,5.91,great,7.04,great,12.96,good,17.87,bad,8.54,great
1697679550428,9.78,great,48.07,bad,8.25,great,8.38,great,9.61,great,11.19,good,45.09,bad,7.4,great
1697679550698,11.16,good,28.02,bad,5.83,great,14.08,good,14.98,good,5.22,great,32.27,bad,9.75,great
1697679551007,7.19,great,13.24,good,4.27,great,8.99,great,8.03,great,7,great,16.95,bad,6.28,great
1697679551177,8.28,great,14.85,good,11.52,good,5.75,great,5.72,great,5.3,great,13.82,good,5.16,great
1697679551426,8.67,great,25.64,bad,10.44,good,6.08,great,5.62,great,5.86,great,24.64,bad,7.56,great
1697679551708,6.59,great,7.02,great,7.82,great,2.7,great,4.05,great,6.13,great,17.57,bad,4.17,great
1697679551929,9.19,great,15.56,bad,6.95,great,5.71,great,4.99,great,5.8,great,19.77,bad,6.5,great
1697679552196,8.05,great,8.12,great,3.94,great,6.25,great,7.27,great,5.95,great,18.56,bad,6.98,great
1697679552479,6.02,great,15.72,bad,9.12,great,5.35,great,6.1,great,6.51,great,22.25,bad,6.95,great
1697679552753,6.98,great,8.15,great,6.11,great,4.58,great,4.02,great,7.35,great,16.2,bad,7.72,great
1697679552927,8.42,great,8.99,great,6.35,great,6.7,great,6.29,great,4.42,great,13.02,good,4.06,great
1697679553181,9.09,great,16.17,bad,7.85,great,11.06,good,6.4,great,7.24,great,13.75,good,6.35,great
1697679553698,7.92,great,27.35,bad,16.4,bad,7.48,great,8.16,great,6.69,great,48.57,bad,10,great
1697679553769,8.6,great,28.1,bad,10.71,good,5.34,great,6.12,great,7.28,great,20.35,bad,6.28,great
1697679553957,17.72,bad,49.62,bad,30.05,bad,14.43,good,14.11,good,17.95,bad,305.34,bad,12.26,good
1697679554182,15.59,bad,97.96,bad,54.77,bad,13.77,good,11.11,good,14.69,good,254.3,bad,16.42,bad
1697679554571,10.02,good,348.73,bad,17.1,bad,8.95,great,8.35,great,28.91,bad,114.65,bad,10.46,good
1697679554682,11.38,good,349.41,bad,13.48,good,7.43,great,8.97,great,40.65,bad,23.52,bad,7.55,great
1697679554934,21.26,bad,199.07,bad,11.02,good,17.26,bad,16.94,bad,18.85,bad,43.65,bad,19.39,bad
1697679555193,67.23,bad,414.56,bad,86.55,bad,66.6,bad,61.58,bad,70.7,bad,57.67,bad,65.5,bad
1697679555575,72.94,bad,541.69,bad,87.14,bad,68.3,bad,68.04,bad,80.81,bad,104.09,bad,69.89,bad
1697679555685,23,bad,197.31,bad,39.99,bad,20.13,bad,17.28,bad,26.9,bad,40.79,bad,18.48,bad
1697679555945,31.05,bad,173.77,bad,95.34,bad,29.61,bad,32.79,bad,29.98,bad,83.87,bad,29.74,bad
1697679556180,44.65,bad,181.74,bad,52.03,bad,46.24,bad,45.83,bad,48.27,bad,65.94,bad,48.12,bad
1697679556570,15.6,bad,204.31,bad,23.99,bad,14.36,good,15.25,bad,8.95,great,28.97,bad,13.16,good
